111.78560638427734,2.0815556049346924,207729
15.443212509155273,47.944786071777344,310088
8.713982582092285,45.488182067871094,304671
-63.6046257019043,44.61845397949219,302690
57.71044921875,28.6650447845459,266994
3.84804105758667,49.73661804199219,314559
-0.8187469840049744,51.41341018676758,318147
-1.5499831438064575,52.73297882080078,320846
-64.35650634765625,18.527833938598633,244189
23.120582580566406,46.21741485595703,306507
6.0543532371521,50.86114501953125,317265
-81.8220443725586,41.375877380371094,295445
-72.78446197509766,5.745794296264648,215368
11.115097999572754,47.492897033691406,309177
7.7418341636657715,44.62116241455078,302869
-80.1953353881836,37.329994201660156,286449
-76.63671875,3.5805437564849854,209958
20.613557815551758,43.283607482910156,300201
48.60878372192383,40.76670837402344,293971
11.296992301940918,48.63433837890625,311878
-66.67512512207031,45.94895553588867,305383
82.2905044555664,16.74082374572754,240055
31.13701057434082,27.19515037536621,263327
1.9676593542099,47.899505615234375,310054
145.30406188964844,-37.778568267822266,117813
-71.52872467041016,44.650054931640625,302671
-96.90411376953125,32.985443115234375,276507
112.62085723876953,-7.479524612426758,186131
106.79354095458984,-6.3147125244140625,188816
105.2967529296875,-5.347090244293213,190613
47.08994674682617,38.69721221923828,289467
1.9920331239700317,41.37929916381836,295654
-95.26537322998047,36.12837219238281,283711
-88.54194641113281,42.700775146484375,298128
30.06682014465332,-30.71882438659668,133725
10.780426025390625,59.934234619140625,337076
-84.4947738647461,42.35027313232422,297238
-38.151371002197266,-7.3048014640808105,185754
21.42595672607422,48.334537506103516,311003
151.6304931640625,-32.25,130429
-119.78648376464844,39.6036491394043,291750
22.641021728515625,51.3436393737793,318206
7.731386184692383,18.4016056060791,244369
46.20440673828125,35.54109191894531,282265
37.63405990600586,-0.6893935799598694,201244
-87.67237091064453,33.772037506103516,278330
13.186212539672852,32.78761291503906,275882
131.8645477294922,32.98427963256836,277079
107.88915252685547,12.505513191223145,231119
15.379661560058594,47.2933349609375,309188
33.375938415527344,-9.064606666564941,182333
29.375221252441406,-28.67055892944336,138223
25.08441925048828,5.032744884490967,213812
-2.0105388164520264,11.704363822937012,229044
20.791051864624023,54.09111022949219,324501
18.375595092773438,39.87322998046875,292095
-49.987693786621094,-23.426807403564453,149725
32.462059020996094,-27.064895629882812,141831
120.77806091308594,29.43743324279785,268951
147.78196716308594,-31.652305603027344,131319
148.73590087890625,-36.016239166259766,121421
86.33441925048828,41.2744140625,295865
32.63627243041992,-4.051610946655273,193131
40.010009765625,10.86965274810791,227350
37.33317565917969,48.5748176574707,311943
-78.9609146118164,35.923912048339844,282852
11.457674026489258,46.42865753173828,307378
104.85432434082031,15.8695068359375,238312
18.877534866333008,44.75629425048828,302897
-95.65271759033203,36.035709381103516,283710
3.3110361099243164,6.608630180358887,217358
